filename,label0,label1,label2,label3,label4
captcha0.png,2,5,6,6,1
captcha1.png,5,1,0,9,0
captcha10.png,9,0,2,2,9
captcha100.png,1,5,4,0,4
captcha101.png,8,4,5,2,2
captcha102.png,1,2,5,5,1
captcha103.png,8,4,4,3,6
captcha104.png,2,6,8,0,6
captcha105.png,8,1,5,8,3
captcha106.png,4,8,7,0,6
captcha107.png,7,8,7,3,0
captcha108.png,6,2,9,6,1
captcha109.png,7,8,6,4,3
captcha11.png,4,9,9,9,0
captcha110.png,7,7,2,1,7
captcha111.png,1,9,5,8,7
captcha112.png,1,8,1,6,0
captcha113.png,2,8,9,6,5
captcha114.png,5,8,9,8,9
captcha115.png,5,7,5,6,3
captcha116.png,9,7,9,9,8
captcha117.png,9,6,5,7,1
captcha118.png,9,5,1,4,4
captcha119.png,3,7,5,1,5
captcha12.png,8,0,2,9,7
captcha120.png,3,6,0,8,8
captcha121.png,3,7,4,2,8
captcha122.png,8,4,5,6,1
captcha123.png,9,2,5,9,9
captcha124.png,7,6,8,3,1
captcha125.png,5,8,2,9,6
captcha126.png,7,3,9,7,8
captcha127.png,5,8,2,0,9
captcha128.png,3,2,0,3,0
captcha129.png,1,6,2,6,1
captcha13.png,2,2,9,5,0
captcha130.png,4,6,2,8,6
captcha131.png,3,0,5,1,7
captcha132.png,4,6,1,9,9
captcha133.png,5,4,2,3,7
captcha134.png,5,2,8,1,1
captcha135.png,3,7,0,4,2
captcha136.png,6,7,0,6,6
captcha137.png,5,1,2,9,8
captcha138.png,4,9,8,7,1
captcha139.png,9,7,0,0,4
captcha14.png,7,0,3,6,5
captcha140.png,2,5,0,3,2
captcha141.png,9,6,9,1,8
captcha142.png,9,5,4,9,1
captcha143.png,8,6,4,2,1
captcha144.png,7,0,6,5,2
captcha145.png,8,6,3,3,4
captcha146.png,1,4,3,6,3
captcha147.png,2,7,2,7,8
captcha148.png,2,8,6,1,8
captcha149.png,1,9,5,4,8
captcha15.png,1,3,0,1,8
captcha150.png,3,5,2,3,0
captcha151.png,7,7,4,8,5
captcha152.png,3,6,9,6,4
captcha153.png,8,4,0,9,7
captcha154.png,3,6,8,7,8
captcha155.png,6,6,9,0,2
captcha156.png,6,5,4,7,6
captcha157.png,4,9,7,0,7
captcha158.png,6,5,3,8,9
captcha159.png,9,5,4,1,3
captcha16.png,9,1,8,8,4
captcha160.png,2,0,3,8,5
captcha161.png,9,2,2,7,1
captcha162.png,5,1,7,5,0
captcha163.png,3,5,9,8,1
captcha164.png,6,6,0,0,5
captcha165.png,5,0,2,3,7
captcha166.png,2,4,0,5,7
captcha167.png,6,4,4,9,2
captcha168.png,9,4,5,1,6
captcha169.png,7,8,7,4,8
captcha17.png,3,7,3,0,3
captcha170.png,5,2,5,6,9
captcha171.png,3,6,8,0,0
captcha172.png,6,6,8,2,4
captcha173.png,8,2,5,0,6
captcha174.png,9,8,1,8,8
captcha175.png,5,7,6,6,7
captcha176.png,4,1,8,9,9
captcha177.png,7,1,9,2,3
captcha178.png,8,7,6,0,5
captcha179.png,7,1,8,3,6
captcha18.png,5,9,9,6,6
captcha180.png,7,0,4,1,0
captcha181.png,6,8,9,8,3
captcha182.png,8,4,6,6,5
captcha183.png,1,2,6,9,4
captcha184.png,9,8,9,2,1
captcha185.png,2,6,9,4,9
captcha186.png,5,6,9,7,3
captcha187.png,5,5,5,4,7
captcha188.png,5,6,8,8,7
captcha189.png,5,5,4,6,0
captcha19.png,1,9,7,2,8
captcha190.png,7,1,1,4,3
captcha191.png,1,3,5,1,3
captcha192.png,8,5,3,9,8
captcha193.png,2,7,7,6,8
captcha194.png,9,9,6,5,4
captcha195.png,9,8,2,2,7
captcha196.png,4,0,5,9,7
captcha197.png,2,4,8,2,9
captcha198.png,2,3,4,0,2
captcha199.png,5,3,4,2,6
captcha2.png,2,0,3,1,7
captcha20.png,1,8,5,8,4
captcha200.png,5,4,7,6,6
captcha201.png,8,4,7,9,1
captcha202.png,4,4,2,6,9
captcha203.png,5,9,9,5,2
captcha204.png,4,4,1,8,3
captcha205.png,7,4,2,0,7
captcha206.png,7,2,7,8,1
captcha207.png,2,5,5,6,1
captcha208.png,5,5,5,8,5
captcha209.png,1,5,0,6,4
captcha21.png,6,5,9,9,9
captcha210.png,1,3,6,3,8
captcha211.png,8,5,5,2,3
captcha212.png,2,7,8,9,3
captcha213.png,9,9,7,7,9
captcha214.png,9,8,3,5,2
captcha215.png,8,2,5,8,4
captcha216.png,5,6,4,0,5
captcha217.png,4,0,6,3,6
captcha218.png,7,0,6,6,0
captcha219.png,5,4,8,9,2
captcha22.png,4,0,1,0,2
captcha220.png,8,4,9,1,6
captcha221.png,6,9,1,4,7
captcha222.png,6,7,7,2,1
captcha223.png,5,1,9,5,2
captcha224.png,5,0,5,2,5
captcha225.png,8,0,5,5,0
captcha226.png,7,9,1,2,3
captcha227.png,6,0,2,9,8
captcha228.png,2,7,4,2,1
captcha229.png,5,7,4,4,5
captcha23.png,5,6,0,6,7
captcha230.png,4,1,6,7,7
captcha231.png,7,1,7,0,1
captcha232.png,1,3,7,8,1
captcha233.png,5,6,0,3,7
captcha234.png,8,3,9,5,1
captcha235.png,6,0,5,3,8
captcha236.png,7,3,4,5,4
captcha237.png,1,8,5,9,1
captcha238.png,7,3,3,6,7
captcha239.png,8,9,0,5,0
captcha24.png,8,6,3,7,4
captcha240.png,3,1,4,2,0
captcha241.png,4,7,1,0,2
captcha242.png,1,4,2,2,5
captcha243.png,4,4,2,4,9
captcha244.png,2,8,4,8,0
captcha245.png,4,4,1,6,2
captcha246.png,7,4,1,8,7
captcha247.png,8,9,8,6,9
captcha248.png,3,2,2,3,9
captcha249.png,1,6,4,7,0
captcha25.png,2,9,0,2,7
captcha250.png,7,1,2,4,7
captcha251.png,1,3,6,1,7
captcha252.png,8,5,5,0,3
captcha253.png,2,7,8,7,3
captcha254.png,7,8,0,9,9
captcha255.png,5,1,9,2,0
captcha256.png,9,2,3,5,4
captcha257.png,6,6,1,7,5
captcha258.png,1,8,9,5,6
captcha259.png,4,8,9,8,0
captcha26.png,2,0,2,3,9
captcha260.png,4,7,5,5,4
captcha261.png,4,6,1,2,7
captcha262.png,3,0,3,5,8
captcha263.png,6,0,3,8,3
captcha264.png,7,6,0,6,5
captcha265.png,4,3,1,8,7
captcha266.png,5,8,8,7,0
captcha267.png,4,0,3,3,4
captcha268.png,9,5,1,1,1
captcha269.png,4,5,1,2,5
captcha27.png,1,9,0,9,5
captcha270.png,7,5,1,4,9
captcha271.png,9,0,8,3,1
captcha272.png,5,7,9,5,4
captcha273.png,7,3,6,3,6
captcha274.png,8,9,3,1,8
captcha275.png,8,7,8,9,2
captcha276.png,5,5,0,1,5
captcha277.png,7,2,5,1,8
captcha278.png,6,6,2,1,4
captcha279.png,5,0,4,4,5
captcha28.png,4,9,4,0,1
captcha280.png,4,9,0,1,9
captcha281.png,4,7,5,9,2
captcha282.png,7,7,6,1,6
captcha283.png,9,9,1,2,8
captcha284.png,4,1,4,9,8
captcha285.png,5,7,1,8,1
captcha286.png,4,1,4,1,2
captcha287.png,5,7,0,9,4
captcha288.png,8,7,1,1,8
captcha289.png,7,1,3,5,0
captcha29.png,6,5,3,6,6
captcha290.png,6,9,9,2,3
captcha291.png,9,9,9,4,7
captcha292.png,2,7,9,7,6
captcha293.png,4,3,6,5,8
captcha294.png,4,2,2,3,1
captcha295.png,2,6,4,6,3
captcha296.png,5,6,4,8,7
captcha297.png,5,5,0,6,0
captcha298.png,3,9,2,9,2
captcha299.png,5,4,9,7,4
captcha3.png,8,2,0,7,4
captcha30.png,9,5,6,7,3
captcha300.png,5,3,5,4,7
captcha301.png,6,9,2,2,9
captcha302.png,9,9,2,5,3
captcha303.png,8,3,4,8,5
captcha304.png,8,6,6,4,6
captcha305.png,4,6,1,2,5
captcha306.png,2,7,5,9,0
captcha307.png,2,6,1,6,3
captcha308.png,8,0,9,4,0
captcha309.png,6,5,1,7,1
captcha31.png,6,9,7,7,6
captcha310.png,9,5,1,9,5
captcha311.png,7,9,4,2,7
captcha312.png,7,8,0,0,0
captcha313.png,2,0,3,7,0
captcha314.png,9,2,2,5,6
captcha315.png,1,7,5,1,7
captcha316.png,3,3,1,9,9
captcha317.png,1,7,4,3,1
captcha318.png,6,4,5,6,4
captcha319.png,4,8,7,9,5
captcha32.png,8,5,7,4,1
captcha320.png,7,8,8,1,9
captcha321.png,6,3,0,5,1
captcha322.png,6,1,6,2,4
captcha323.png,6,0,1,9,8
captcha324.png,5,1,1,2,7
captcha325.png,6,6,8,0,9
captcha326.png,5,1,0,4,1
captcha327.png,4,9,6,1,4
captcha328.png,7,9,6,3,8
captcha329.png,6,0,8,1,4
captcha33.png,2,8,3,9,4
captcha330.png,7,6,4,9,6
captcha331.png,7,5,0,6,9
captcha332.png,7,3,6,4,3
captcha333.png,5,7,8,7,4
captcha334.png,1,7,3,5,3
captcha335.png,7,2,1,3,0
captcha336.png,1,4,5,0,0
captcha337.png,3,4,7,7,0
captcha338.png,1,9,0,0,1
captcha339.png,3,1,9,1,6
captcha34.png,9,0,1,5,1
captcha340.png,4,7,5,9,9
captcha341.png,6,3,2,8,1
captcha342.png,2,2,7,6,0
captcha343.png,6,3,1,9,4
captcha344.png,5,4,1,2,4
captcha345.png,3,8,3,5,5
captcha346.png,4,6,3,9,4
captcha347.png,5,7,1,9,9
captcha348.png,1,6,6,7,7
captcha349.png,4,6,7,0,2
captcha35.png,9,8,4,7,2
captcha350.png,3,0,9,3,3
captcha351.png,6,0,9,5,7
captcha352.png,4,5,1,8,9
captcha353.png,7,5,2,1,3
captcha354.png,7,3,7,8,6
captcha355.png,5,8,0,1,8
captcha356.png,8,8,0,4,2
captcha357.png,8,9,3,8,2
captcha358.png,3,1,7,5,2
captcha359.png,1,5,9,8,4
captcha36.png,7,5,3,4,2
captcha360.png,3,1,6,6,6
captcha361.png,6,1,6,9,0
captcha362.png,4,5,9,2,1
captcha363.png,1,9,7,4,2
captcha364.png,9,1,6,2,8
captcha365.png,5,8,7,5,0
captcha366.png,1,8,2,2,9
captcha367.png,4,8,2,5,3
captcha368.png,1,5,3,7,6
captcha369.png,1,3,9,4,9
captcha37.png,4,9,4,4,5
captcha370.png,6,8,7,2,6
captcha371.png,6,7,3,0,0
captcha372.png,8,2,9,8,2
captcha373.png,9,8,6,6,4
captcha374.png,4,1,0,3,4
captcha375.png,2,5,2,6,6
captcha376.png,5,5,2,9,0
captcha377.png,7,0,9,7,2
captcha378.png,5,5,2,0,3
captcha379.png,8,5,2,2,7
captcha38.png,4,8,3,0,1
captcha380.png,5,2,3,5,0
captcha381.png,5,0,9,2,4
captcha382.png,3,5,1,5,5
captcha383.png,6,5,1,7,9
captcha384.png,2,5,4,2,6
captcha385.png,2,4,0,0,0
captcha386.png,2,2,5,7,3
captcha387.png,5,2,5,9,7
captcha388.png,3,6,8,2,9
captcha389.png,5,2,5,1,1
captcha39.png,1,5,7,0,7
captcha390.png,6,8,1,9,3
captcha391.png,9,8,2,1,7
captcha392.png,2,1,3,6,8
captcha393.png,8,2,8,4,3
captcha394.png,9,8,5,2,5
captcha395.png,9,7,0,9,8
captcha396.png,8,1,3,3,0
captcha397.png,2,3,7,0,0
captcha398.png,2,5,0,4,0
captcha399.png,2,3,6,1,4
captcha4.png,2,4,7,2,7
captcha40.png,7,7,4,6,4
captcha400.png,5,3,6,3,8
captcha401.png,3,7,8,6,9
captcha402.png,6,7,8,9,3
captcha403.png,6,6,4,6,7
captcha404.png,5,0,6,9,8
captcha405.png,6,6,3,8,0
captcha406.png,9,6,4,0,5
captcha407.png,8,0,6,3,6
captcha408.png,2,3,0,0,6
captcha409.png,3,8,6,8,8
captcha41.png,2,0,1,1,7
captcha410.png,2,2,9,2,0
captcha411.png,2,1,4,9,3
captcha412.png,3,7,1,7,5
captcha413.png,6,7,1,9,9
captcha414.png,8,2,8,8,2
captcha415.png,5,0,0,0,4
captcha416.png,8,0,0,2,8
captcha417.png,6,2,4,4,6
captcha418.png,9,2,4,7,0
captcha419.png,9,3,8,1,0
captcha42.png,1,8,9,7,3
captcha420.png,5,3,2,8,9
captcha421.png,6,8,9,7,1
captcha422.png,6,7,5,4,5
captcha423.png,8,3,2,2,7
captcha424.png,2,5,5,9,7
captcha425.png,2,4,1,7,0
captcha426.png,2,5,5,1,0
captcha427.png,3,8,4,2,6
captcha428.png,2,2,6,5,7
captcha429.png,2,1,2,3,1
captcha43.png,8,0,7,3,0
captcha430.png,3,6,9,1,3
captcha431.png,6,6,9,3,7
captcha432.png,5,1,1,6,8
captcha433.png,4,9,7,4,2
captcha434.png,3,3,9,7,3
captcha435.png,9,8,2,1,5
captcha436.png,2,3,4,7,6
captcha437.png,9,5,3,6,2
captcha438.png,4,2,3,2,0
captcha439.png,7,5,1,1,0
captcha44.png,9,6,6,9,5
captcha440.png,9,0,7,9,3
captcha441.png,6,7,3,8,0
captcha442.png,8,3,0,6,9
captcha443.png,7,1,6,0,6
captcha444.png,3,5,6,7,2
captcha445.png,1,9,9,0,4
captcha446.png,8,8,7,3,3
captcha447.png,3,1,1,0,3
captcha448.png,1,5,3,3,5
captcha449.png,4,5,3,5,9
captcha45.png,7,0,7,9,8
captcha450.png,2,1,9,4,6
captcha451.png,9,3,8,3,2
captcha452.png,1,9,0,9,3
captcha453.png,9,0,9,7,9
captcha454.png,5,8,1,0,1
captcha455.png,8,8,1,2,6
captcha456.png,7,2,3,5,7
captcha457.png,8,8,0,3,9
captcha458.png,8,6,6,1,3
captcha459.png,2,8,9,8,3
captcha46.png,5,5,3,1,2
captcha460.png,1,3,2,1,4
captcha461.png,6,0,3,4,7
captcha462.png,7,6,0,2,9
captcha463.png,8,4,0,6,7
captcha464.png,4,8,1,3,4
captcha465.png,3,2,3,6,5
captcha466.png,8,7,1,4,2
captcha467.png,2,9,5,1,2
captcha468.png,1,3,7,4,4
captcha469.png,9,9,9,7,1
captcha47.png,8,5,6,1,9
captcha470.png,4,2,3,4,1
captcha471.png,5,8,0,2,3
captcha472.png,5,8,5,1,6
captcha473.png,7,4,1,9,8
captcha474.png,3,6,4,4,4
captcha475.png,2,7,3,7,3
captcha476.png,2,5,9,4,7
captcha477.png,2,7,2,8,7
captcha478.png,1,8,2,1,6
captcha479.png,3,3,8,9,9
captcha48.png,9,8,8,1,7
captcha480.png,4,9,5,8,1
captcha481.png,9,6,7,1,4
captcha482.png,8,0,9,4,5
captcha483.png,9,6,6,2,7
captcha484.png,9,5,2,0,1
captcha485.png,3,7,5,7,1
captcha486.png,5,3,2,5,3
captcha487.png,1,5,4,9,8
captcha488.png,4,5,5,2,3
captcha489.png,2,9,7,5,4
captcha49.png,2,7,1,2,8
captcha490.png,5,9,7,7,8
captcha491.png,4,0,9,5,3
captcha492.png,7,0,9,7,8
captcha493.png,3,8,1,0,0
captcha494.png,6,6,8,1,6
captcha495.png,7,6,6,6,8
captcha496.png,2,3,6,1,9
captcha497.png,5,0,5,8,1
captcha498.png,2,1,3,3,8
captcha499.png,5,5,9,4,3
captcha5.png,4,0,6,9,1
captcha50.png,8,8,8,8,5
captcha500.png,8,2,9,0,4
captcha51.png,3,1,5,3,8
captcha52.png,4,7,5,0,2
captcha53.png,2,1,6,0,6
captcha54.png,3,7,5,7,1
captcha55.png,5,0,7,6,9
captcha56.png,6,6,7,3,3
captcha57.png,9,7,0,4,0
captcha58.png,9,4,0,8,2
captcha59.png,3,6,7,3,5
captcha6.png,1,4,7,9,5
captcha60.png,9,8,4,9,2
captcha61.png,2,6,8,0,3
captcha62.png,5,7,1,0,9
captcha63.png,1,6,8,7,1
captcha64.png,6,1,5,1,9
captcha65.png,7,7,4,8,4
captcha66.png,5,1,5,8,8
captcha67.png,6,7,5,5,2
captcha68.png,5,8,7,6,4
captcha69.png,4,2,0,4,3
captcha7.png,8,6,9,6,3
captcha70.png,4,0,8,9,9
captcha71.png,5,6,8,6,4
captcha72.png,8,6,7,5,4
captcha73.png,4,3,2,1,4
captcha74.png,7,2,9,4,9
captcha75.png,5,5,3,6,6
captcha76.png,5,5,4,7,1
captcha77.png,2,4,1,2,6
captcha78.png,5,3,2,8,8
captcha79.png,2,1,9,4,2
captcha8.png,2,9,6,1,6
captcha80.png,5,1,2,1,2
captcha81.png,5,9,2,5,0
captcha82.png,6,7,2,8,9
captcha83.png,4,3,8,7,6
captcha84.png,9,3,7,7,6
captcha85.png,5,3,2,5,5
captcha86.png,8,3,2,7,9
captcha87.png,6,7,5,1,0
captcha88.png,9,7,5,3,4
captcha89.png,6,4,6,5,7
captcha9.png,5,9,9,2,2
captcha90.png,6,3,2,3,0
captcha91.png,7,8,9,1,3
captcha92.png,7,7,4,8,6
captcha93.png,7,6,0,5,9
captcha94.png,2,8,8,4,0
captcha95.png,5,8,8,6,4
captcha96.png,5,7,4,3,8
captcha97.png,8,0,7,6,4
captcha98.png,5,4,5,8,5
captcha99.png,3,8,8,1,6
